timestamp_us	,x	,y	,z	,type
1786611601269000,0.001000,0.002000,0.003000,gyro
1786611601270000,0.100000,-9.800000,0.200000,accel
1786611601270000,0.001000,0.002000,0.003000,gyro
1786611601271000,0.100000,-9.800000,0.200000,accel
1786611601271000,0.001000,0.002000,0.003000,gyro
1786611601272000,0.100000,-9.800000,0.200000,accel
1786611601272000,0.001000,0.002000,0.003000,gyro
1786611601273000,0.100000,-9.800000,0.200000,accel
1786611601273000,0.001000,0.002000,0.003000,gyro
1786611601274000,0.100000,-9.800000,0.200000,accel
1786611601274000,0.001000,0.002000,0.003000,gyro
1786611601275000,0.100000,-9.800000,0.200000,accel
1786611601275000,0.001000,0.002000,0.003000,gyro
1786611601276000,0.100000,-9.800000,0.200000,accel
1786611601276000,0.001000,0.002000,0.003000,gyro
1786611601277000,0.100000,-9.800000,0.200000,accel
1786611601277000,0.001000,0.002000,0.003000,gyro
1786611601278000,0.100000,-9.800000,0.200000,accel
1786611601278000,0.001000,0.002000,0.003000,gyro
1786611601279000,0.100000,-9.800000,0.200000,accel
1786611601279000,0.001000,0.002000,0.003000,gyro
1786611601280000,0.100000,-9.800000,0.200000,accel
1786611601280000,0.001000,0.002000,0.003000,gyro
1786611601281000,0.100000,-9.800000,0.200000,accel
1786611601281000,0.001000,0.002000,0.003000,gyro
1786611601282000,0.100000,-9.800000,0.200000,accel
1786611601282000,0.001000,0.002000,0.003000,gyro
1786611601283000,0.100000,-9.800000,0.200000,accel
1786611601283000,0.001000,0.002000,0.003000,gyro
1786611601284000,0.100000,-9.800000,0.200000,accel
1786611601284000,0.001000,0.002000,0.003000,gyro
1786611601285000,0.100000,-9.800000,0.200000,accel
1786611601285000,0.001000,0.002000,0.003000,gyro
1786611601286000,0.100000,-9.800000,0.200000,accel
1786611601286000,0.001000,0.002000,0.003000,gyro
1786611601287000,0.100000,-9.800000,0.200000,accel
1786611601287000,0.001000,0.002000,0.003000,gyro
1786611601288000,0.100000,-9.800000,0.200000,accel
1786611601288000,0.001000,0.002000,0.003000,gyro
1786611601289000,0.100000,-9.800000,0.200000,accel
1786611601289000,0.001000,0.002000,0.003000,gyro
1786611601290000,0.100000,-9.800000,0.200000,accel
1786611601290000,0.001000,0.002000,0.003000,gyro
1786611601291000,0.100000,-9.800000,0.200000,accel
1786611601291000,0.001000,0.002000,0.003000,gyro
1786611601292000,0.100000,-9.800000,0.200000,accel
1786611601292000,0.001000,0.002000,0.003000,gyro
1786611601293000,0.100000,-9.800000,0.200000,accel
1786611601293000,0.001000,0.002000,0.003000,gyro
1786611601294000,0.100000,-9.800000,0.200000,accel
1786611601294000,0.001000,0.002000,0.003000,gyro
1786611601295000,0.100000,-9.800000,0.200000,accel
1786611601295000,0.001000,0.002000,0.003000,gyro
1786611601296000,0.100000,-9.800000,0.200000,accel
1786611601296000,0.001000,0.002000,0.003000,gyro
1786611601297000,0.100000,-9.800000,0.200000,accel
1786611601297000,0.001000,0.002000,0.003000,gyro
1786611601298000,0.100000,-9.800000,0.200000,accel
1786611601298000,0.001000,0.002000,0.003000,gyro
1786611601299000,0.100000,-9.800000,0.200000,accel
1786611601299000,0.001000,0.002000,0.003000,gyro
1786611601300000,0.100000,-9.800000,0.200000,accel
1786611601300000,0.001000,0.002000,0.003000,gyro
1786611601301000,0.100000,-9.800000,0.200000,accel
1786611601301000,0.001000,0.002000,0.003000,gyro
1786611601302000,0.100000,-9.800000,0.200000,accel
1786611601302000,0.001000,0.002000,0.003000,gyro
1786611601303000,0.100000,-9.800000,0.200000,accel
1786611601303000,0.001000,0.002000,0.003000,gyro
1786611601304000,0.100000,-9.800000,0.200000,accel
1786611601304000,0.001000,0.002000,0.003000,gyro
1786611601305000,0.100000,-9.800000,0.200000,accel
1786611601305000,0.001000,0.002000,0.003000,gyro
1786611601306000,0.100000,-9.800000,0.200000,accel
1786611601306000,0.001000,0.002000,0.003000,gyro
1786611601307000,0.100000,-9.800000,0.200000,accel
1786611601307000,0.001000,0.002000,0.003000,gyro
1786611601308000,0.100000,-9.800000,0.200000,accel
1786611601308000,0.001000,0.002000,0.003000,gyro
1786611601309000,0.100000,-9.800000,0.200000,accel
1786611601309000,0.001000,0.002000,0.003000,gyro
1786611601310000,0.100000,-9.800000,0.200000,accel
1786611601310000,0.001000,0.002000,0.003000,gyro
1786611601311000,0.100000,-9.800000,0.200000,accel
1786611601311000,0.001000,0.002000,0.003000,gyro
1786611601312000,0.100000,-9.800000,0.200000,accel
1786611601312000,0.001000,0.002000,0.003000,gyro
1786611601313000,0.100000,-9.800000,0.200000,accel
1786611601313000,0.001000,0.002000,0.003000,gyro
1786611601314000,0.100000,-9.800000,0.200000,accel
1786611601314000,0.001000,0.002000,0.003000,gyro
1786611601315000,0.100000,-9.800000,0.200000,accel
1786611601315000,0.001000,0.002000,0.003000,gyro
1786611601316000,0.100000,-9.800000,0.200000,accel
1786611601316000,0.001000,0.002000,0.003000,gyro
1786611601317000,0.100000,-9.800000,0.200000,accel
1786611601317000,0.001000,0.002000,0.003000,gyro
1786611601318000,0.100000,-9.800000,0.200000,accel
1786611601318000,0.001000,0.002000,0.003000,gyro
1786611601319000,0.100000,-9.800000,0.200000,accel
1786611601319000,0.001000,0.002000,0.003000,gyro
1786611601320000,0.100000,-9.800000,0.200000,accel
1786611601320000,0.001000,0.002000,0.003000,gyro
1786611601321000,0.100000,-9.800000,0.200000,accel
1786611601321000,0.001000,0.002000,0.003000,gyro
1786611601322000,0.100000,-9.800000,0.200000,accel
1786611601322000,0.001000,0.002000,0.003000,gyro
1786611601323000,0.100000,-9.800000,0.200000,accel
1786611601323000,0.001000,0.002000,0.003000,gyro
1786611601324000,0.100000,-9.800000,0.200000,accel
1786611601324000,0.001000,0.002000,0.003000,gyro
1786611601325000,0.100000,-9.800000,0.200000,accel
1786611601325000,0.001000,0.002000,0.003000,gyro
1786611601326000,0.100000,-9.800000,0.200000,accel
1786611601326000,0.001000,0.002000,0.003000,gyro
1786611601327000,0.100000,-9.800000,0.200000,accel
1786611601327000,0.001000,0.002000,0.003000,gyro
1786611601328000,0.100000,-9.800000,0.200000,accel
1786611601328000,0.001000,0.002000,0.003000,gyro
1786611601329000,0.100000,-9.800000,0.200000,accel
1786611601329000,0.001000,0.002000,0.003000,gyro
1786611601330000,0.100000,-9.800000,0.200000,accel
1786611601330000,0.001000,0.002000,0.003000,gyro
1786611601331000,0.100000,-9.800000,0.200000,accel
1786611601331000,0.001000,0.002000,0.003000,gyro
1786611601332000,0.100000,-9.800000,0.200000,accel
1786611601332000,0.001000,0.002000,0.003000,gyro
1786611601333000,0.100000,-9.800000,0.200000,accel
1786611601333000,0.001000,0.002000,0.003000,gyro
1786611601334000,0.100000,-9.800000,0.200000,accel
1786611601334000,0.001000,0.002000,0.003000,gyro
1786611601335000,0.100000,-9.800000,0.200000,accel
1786611601335000,0.001000,0.002000,0.003000,gyro
1786611601336000,0.100000,-9.800000,0.200000,accel
1786611601336000,0.001000,0.002000,0.003000,gyro
1786611601337000,0.100000,-9.800000,0.200000,accel
1786611601337000,0.001000,0.002000,0.003000,gyro
1786611601338000,0.100000,-9.800000,0.200000,accel
1786611601338000,0.001000,0.002000,0.003000,gyro
1786611601339000,0.100000,-9.800000,0.200000,accel
1786611601339000,0.001000,0.002000,0.003000,gyro
1786611601340000,0.100000,-9.800000,0.200000,accel
1786611601340000,0.001000,0.002000,0.003000,gyro
1786611601341000,0.100000,-9.800000,0.200000,accel
1786611601341000,0.001000,0.002000,0.003000,gyro
1786611601342000,0.100000,-9.800000,0.200000,accel
1786611601342000,0.001000,0.002000,0.003000,gyro
1786611601343000,0.100000,-9.800000,0.200000,accel
1786611601343000,0.001000,0.002000,0.003000,gyro
1786611601344000,0.100000,-9.800000,0.200000,accel
1786611601344000,0.001000,0.002000,0.003000,gyro
1786611601345000,0.100000,-9.800000,0.200000,accel
1786611601345000,0.001000,0.002000,0.003000,gyro
1786611601346000,0.100000,-9.800000,0.200000,accel
1786611601346000,0.001000,0.002000,0.003000,gyro
1786611601347000,0.100000,-9.800000,0.200000,accel
1786611601347000,0.001000,0.002000,0.003000,gyro
1786611601348000,0.100000,-9.800000,0.200000,accel
1786611601348000,0.001000,0.002000,0.003000,gyro
1786611601349000,0.100000,-9.800000,0.200000,accel
1786611601349000,0.001000,0.002000,0.003000,gyro
1786611601350000,0.100000,-9.800000,0.200000,accel
1786611601350000,0.001000,0.002000,0.003000,gyro
1786611601351000,0.100000,-9.800000,0.200000,accel
1786611601351000,0.001000,0.002000,0.003000,gyro
1786611601352000,0.100000,-9.800000,0.200000,accel
1786611601352000,0.001000,0.002000,0.003000,gyro
1786611601353000,0.100000,-9.800000,0.200000,accel
1786611601353000,0.001000,0.002000,0.003000,gyro
1786611601354000,0.100000,-9.800000,0.200000,accel
1786611601354000,0.001000,0.002000,0.003000,gyro
1786611601355000,0.100000,-9.800000,0.200000,accel
1786611601355000,0.001000,0.002000,0.003000,gyro
1786611601356000,0.100000,-9.800000,0.200000,accel
1786611601356000,0.001000,0.002000,0.003000,gyro
1786611601357000,0.100000,-9.800000,0.200000,accel
1786611601357000,0.001000,0.002000,0.003000,gyro
1786611601358000,0.100000,-9.800000,0.200000,accel
1786611601358000,0.001000,0.002000,0.003000,gyro
1786611601359000,0.100000,-9.800000,0.200000,accel
1786611601359000,0.001000,0.002000,0.003000,gyro
1786611601360000,0.100000,-9.800000,0.200000,accel
1786611601360000,0.001000,0.002000,0.003000,gyro
1786611601361000,0.100000,-9.800000,0.200000,accel
1786611601361000,0.001000,0.002000,0.003000,gyro
1786611601362000,0.100000,-9.800000,0.200000,accel
1786611601362000,0.001000,0.002000,0.003000,gyro
1786611601363000,0.100000,-9.800000,0.200000,accel
1786611601363000,0.001000,0.002000,0.003000,gyro
1786611601364000,0.100000,-9.800000,0.200000,accel
1786611601364000,0.001000,0.002000,0.003000,gyro
1786611601365000,0.100000,-9.800000,0.200000,accel
1786611601365000,0.001000,0.002000,0.003000,gyro
1786611601366000,0.100000,-9.800000,0.200000,accel
1786611601366000,0.001000,0.002000,0.003000,gyro
1786611601367000,0.100000,-9.800000,0.200000,accel
1786611601367000,0.001000,0.002000,0.003000,gyro
1786611601368000,0.100000,-9.800000,0.200000,accel
1786611601368000,0.001000,0.002000,0.003000,gyro
1786611601369000,0.100000,-9.800000,0.200000,accel
1786611601369000,0.001000,0.002000,0.003000,gyro
1786611601370000,0.100000,-9.800000,0.200000,accel
1786611601370000,0.001000,0.002000,0.003000,gyro
1786611601371000,0.100000,-9.800000,0.200000,accel
1786611601371000,0.001000,0.002000,0.003000,gyro
1786611601372000,0.100000,-9.800000,0.200000,accel
1786611601372000,0.001000,0.002000,0.003000,gyro
1786611601373000,0.100000,-9.800000,0.200000,accel
1786611601373000,0.001000,0.002000,0.003000,gyro
1786611601374000,0.100000,-9.800000,0.200000,accel
1786611601374000,0.001000,0.002000,0.003000,gyro
1786611601375000,0.100000,-9.800000,0.200000,accel
1786611601375000,0.001000,0.002000,0.003000,gyro
1786611601376000,0.100000,-9.800000,0.200000,accel
1786611601376000,0.001000,0.002000,0.003000,gyro
1786611601377000,0.100000,-9.800000,0.200000,accel
1786611601377000,0.001000,0.002000,0.003000,gyro
1786611601378000,0.100000,-9.800000,0.200000,accel
1786611601378000,0.001000,0.002000,0.003000,gyro
1786611601379000,0.100000,-9.800000,0.200000,accel
1786611601379000,0.001000,0.002000,0.003000,gyro
1786611601380000,0.100000,-9.800000,0.200000,accel
1786611601380000,0.001000,0.002000,0.003000,gyro
1786611601381000,0.100000,-9.800000,0.200000,accel
1786611601381000,0.001000,0.002000,0.003000,gyro
1786611601382000,0.100000,-9.800000,0.200000,accel
1786611601382000,0.001000,0.002000,0.003000,gyro
1786611601383000,0.100000,-9.800000,0.200000,accel
1786611601383000,0.001000,0.002000,0.003000,gyro
1786611601384000,0.100000,-9.800000,0.200000,accel
1786611601384000,0.001000,0.002000,0.003000,gyro
1786611601385000,0.100000,-9.800000,0.200000,accel
1786611601385000,0.001000,0.002000,0.003000,gyro
1786611601386000,0.100000,-9.800000,0.200000,accel
1786611601386000,0.001000,0.002000,0.003000,gyro
1786611601387000,0.100000,-9.800000,0.200000,accel
1786611601387000,0.001000,0.002000,0.003000,gyro
1786611601388000,0.100000,-9.800000,0.200000,accel
1786611601388000,0.001000,0.002000,0.003000,gyro
1786611601389000,0.100000,-9.800000,0.200000,accel
1786611601389000,0.001000,0.002000,0.003000,gyro
1786611601390000,0.100000,-9.800000,0.200000,accel
1786611601390000,0.001000,0.002000,0.003000,gyro
1786611601391000,0.100000,-9.800000,0.200000,accel
1786611601391000,0.001000,0.002000,0.003000,gyro
1786611601392000,0.100000,-9.800000,0.200000,accel
1786611601392000,0.001000,0.002000,0.003000,gyro
1786611601393000,0.100000,-9.800000,0.200000,accel
1786611601393000,0.001000,0.002000,0.003000,gyro
1786611601394000,0.100000,-9.800000,0.200000,accel
1786611601394000,0.001000,0.002000,0.003000,gyro
1786611601395000,0.100000,-9.800000,0.200000,accel
1786611601395000,0.001000,0.002000,0.003000,gyro
1786611601396000,0.100000,-9.800000,0.200000,accel
1786611601396000,0.001000,0.002000,0.003000,gyro
1786611601397000,0.100000,-9.800000,0.200000,accel
1786611601397000,0.001000,0.002000,0.003000,gyro
1786611601398000,0.100000,-9.800000,0.200000,accel
1786611601398000,0.001000,0.002000,0.003000,gyro
1786611601399000,0.100000,-9.800000,0.200000,accel
1786611601399000,0.001000,0.002000,0.003000,gyro
1786611601400000,0.100000,-9.800000,0.200000,accel
1786611601400000,0.001000,0.002000,0.003000,gyro
1786611601401000,0.100000,-9.800000,0.200000,accel
1786611601401000,0.001000,0.002000,0.003000,gyro
1786611601402000,0.100000,-9.800000,0.200000,accel
1786611601402000,0.001000,0.002000,0.003000,gyro
1786611601403000,0.100000,-9.800000,0.200000,accel
1786611601403000,0.001000,0.002000,0.003000,gyro
1786611601404000,0.100000,-9.800000,0.200000,accel
1786611601404000,0.001000,0.002000,0.003000,gyro
1786611601405000,0.100000,-9.800000,0.200000,accel
1786611601405000,0.001000,0.002000,0.003000,gyro
1786611601406000,0.100000,-9.800000,0.200000,accel
1786611601406000,0.001000,0.002000,0.003000,gyro
1786611601407000,0.100000,-9.800000,0.200000,accel
1786611601407000,0.001000,0.002000,0.003000,gyro
1786611601408000,0.100000,-9.800000,0.200000,accel
1786611601408000,0.001000,0.002000,0.003000,gyro
1786611601409000,0.100000,-9.800000,0.200000,accel
1786611601409000,0.001000,0.002000,0.003000,gyro
1786611601410000,0.100000,-9.800000,0.200000,accel
1786611601410000,0.001000,0.002000,0.003000,gyro
1786611601411000,0.100000,-9.800000,0.200000,accel
1786611601411000,0.001000,0.002000,0.003000,gyro
1786611601412000,0.100000,-9.800000,0.200000,accel
1786611601412000,0.001000,0.002000,0.003000,gyro
1786611601413000,0.100000,-9.800000,0.200000,accel
1786611601413000,0.001000,0.002000,0.003000,gyro
1786611601414000,0.100000,-9.800000,0.200000,accel
1786611601414000,0.001000,0.002000,0.003000,gyro
1786611601415000,0.100000,-9.800000,0.200000,accel
1786611601415000,0.001000,0.002000,0.003000,gyro
1786611601416000,0.100000,-9.800000,0.200000,accel
1786611601416000,0.001000,0.002000,0.003000,gyro
1786611601417000,0.100000,-9.800000,0.200000,accel
1786611601417000,0.001000,0.002000,0.003000,gyro
1786611601418000,0.100000,-9.800000,0.200000,accel
1786611601418000,0.001000,0.002000,0.003000,gyro
1786611601419000,0.100000,-9.800000,0.200000,accel
1786611601419000,0.001000,0.002000,0.003000,gyro
1786611601420000,0.100000,-9.800000,0.200000,accel
1786611601420000,0.001000,0.002000,0.003000,gyro
1786611601421000,0.100000,-9.800000,0.200000,accel
1786611601421000,0.001000,0.002000,0.003000,gyro
1786611601422000,0.100000,-9.800000,0.200000,accel
1786611601422000,0.001000,0.002000,0.003000,gyro
1786611601423000,0.100000,-9.800000,0.200000,accel
1786611601423000,0.001000,0.002000,0.003000,gyro
1786611601424000,0.100000,-9.800000,0.200000,accel
1786611601424000,0.001000,0.002000,0.003000,gyro
1786611601425000,0.100000,-9.800000,0.200000,accel
1786611601425000,0.001000,0.002000,0.003000,gyro
1786611601426000,0.100000,-9.800000,0.200000,accel
1786611601426000,0.001000,0.002000,0.003000,gyro
1786611601427000,0.100000,-9.800000,0.200000,accel
1786611601427000,0.001000,0.002000,0.003000,gyro
1786611601428000,0.100000,-9.800000,0.200000,accel
1786611601428000,0.001000,0.002000,0.003000,gyro
1786611601429000,0.100000,-9.800000,0.200000,accel
1786611601429000,0.001000,0.002000,0.003000,gyro
1786611601430000,0.100000,-9.800000,0.200000,accel
1786611601430000,0.001000,0.002000,0.003000,gyro
1786611601431000,0.100000,-9.800000,0.200000,accel
1786611601431000,0.001000,0.002000,0.003000,gyro
1786611601432000,0.100000,-9.800000,0.200000,accel
1786611601432000,0.001000,0.002000,0.003000,gyro
1786611601433000,0.100000,-9.800000,0.200000,accel
1786611601433000,0.001000,0.002000,0.003000,gyro
1786611601434000,0.100000,-9.800000,0.200000,accel
1786611601434000,0.001000,0.002000,0.003000,gyro
1786611601435000,0.100000,-9.800000,0.200000,accel
1786611601435000,0.001000,0.002000,0.003000,gyro
1786611601436000,0.100000,-9.800000,0.200000,accel
1786611601436000,0.001000,0.002000,0.003000,gyro
1786611601437000,0.100000,-9.800000,0.200000,accel
1786611601437000,0.001000,0.002000,0.003000,gyro
1786611601438000,0.100000,-9.800000,0.200000,accel
1786611601438000,0.001000,0.002000,0.003000,gyro
1786611601439000,0.100000,-9.800000,0.200000,accel
1786611601439000,0.001000,0.002000,0.003000,gyro
1786611601440000,0.100000,-9.800000,0.200000,accel
1786611601440000,0.001000,0.002000,0.003000,gyro
1786611601441000,0.100000,-9.800000,0.200000,accel
1786611601441000,0.001000,0.002000,0.003000,gyro
1786611601442000,0.100000,-9.800000,0.200000,accel
1786611601442000,0.001000,0.002000,0.003000,gyro
1786611601443000,0.100000,-9.800000,0.200000,accel
1786611601443000,0.001000,0.002000,0.003000,gyro
1786611601444000,0.100000,-9.800000,0.200000,accel
1786611601444000,0.001000,0.002000,0.003000,gyro
1786611601445000,0.100000,-9.800000,0.200000,accel
1786611601445000,0.001000,0.002000,0.003000,gyro
1786611601446000,0.100000,-9.800000,0.200000,accel
1786611601446000,0.001000,0.002000,0.003000,gyro
1786611601447000,0.100000,-9.800000,0.200000,accel
1786611601447000,0.001000,0.002000,0.003000,gyro
1786611601448000,0.100000,-9.800000,0.200000,accel
1786611601448000,0.001000,0.002000,0.003000,gyro
1786611601449000,0.100000,-9.800000,0.200000,accel
1786611601449000,0.001000,0.002000,0.003000,gyro
1786611601450000,0.100000,-9.800000,0.200000,accel
1786611601450000,0.001000,0.002000,0.003000,gyro
